,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,symChange,CA
871,60c1fb977ad7b2000823225e,LTI,EQ,N,3494.7,3250.0,3260.0,3330.55,3280.0,3249.75,1614848,5468715537.5,3512.7,1210.0,136095,INE214T01019,2020-10-14,2020-10-13T18:30:00.000Z,2021-06-10T11:46:31.100Z,2021-06-10T11:46:31.100Z,0,,3386.52,14-Oct-2020,,
872,60c1fbab6804760008d032fe,LTI,EQ,N,3389.0,3195.0,3306.2,3296.45,3307.0,3330.55,606071,1994365953.9,3512.7,1210.0,85366,INE214T01019,2020-10-15,2020-10-14T18:30:00.000Z,2021-06-10T11:46:51.694Z,2021-06-10T11:46:51.694Z,0,,3290.65,15-Oct-2020,,
873,60c1fbc0f9fddb0008674ef6,LTI,EQ,N,3364.5,3025.1,3325.0,3075.15,3100.0,3296.45,796043,2524061095.5,3512.7,1210.0,93157,INE214T01019,2020-10-16,2020-10-15T18:30:00.000Z,2021-06-10T11:47:12.236Z,2021-06-10T11:47:12.236Z,0,,3170.76,16-Oct-2020,,
874,60c1fbd56804760008d03bbb,LTI,EQ,N,3145.2,2961.2,3090.35,3015.25,3040.0,3075.15,481161,1453728859.15,3512.7,1210.0,58279,INE214T01019,2020-10-19,2020-10-18T18:30:00.000Z,2021-06-10T11:47:33.456Z,2021-06-10T11:47:33.456Z,0,,3021.29,19-Oct-2020,,
875,60c1fbea57283a0008f10aec,LTI,EQ,N,3092.0,2951.0,3025.0,2964.8,2959.0,3015.25,458862,1382114022.3,3512.7,1210.0,46214,INE214T01019,2020-10-20,2020-10-19T18:30:00.000Z,2021-06-10T11:47:54.890Z,2021-06-10T11:47:54.890Z,0,,3012.05,20-Oct-2020,,
876,60c1fc007ad7b20008232b02,LTI,EQ,N,3139.0,2989.0,2989.0,3099.85,3105.0,2964.8,968678,2996823519.75,3512.7,1210.0,106790,INE214T01019,2020-10-21,2020-10-20T18:30:00.000Z,2021-06-10T11:48:16.131Z,2021-06-10T11:48:16.131Z,0,,3093.73,21-Oct-2020,,
877,60c1fc156804760008d04467,LTI,EQ,N,3133.9,3031.15,3111.5,3052.0,3055.1,3099.85,407236,1257806267.2,3512.7,1210.0,62488,INE214T01019,2020-10-22,2020-10-21T18:30:00.000Z,2021-06-10T11:48:37.377Z,2021-06-10T11:48:37.377Z,0,,3088.64,22-Oct-2020,,
878,60c1fc2af9fddb0008675796,LTI,EQ,N,3105.75,3041.1,3078.9,3061.15,3060.0,3052.0,204880,630740730.75,3512.7,1210.0,33708,INE214T01019,2020-10-23,2020-10-22T18:30:00.000Z,2021-06-10T11:48:58.673Z,2021-06-10T11:48:58.673Z,0,,3078.59,23-Oct-2020,,
879,60c1fc3f57283a0008f1139d,LTI,EQ,N,3102.0,2975.75,3085.0,2999.2,3020.0,3061.15,191707,582987263.6,3512.7,1210.0,30064,INE214T01019,2020-10-26,2020-10-25T18:30:00.000Z,2021-06-10T11:49:19.096Z,2021-06-10T11:49:19.096Z,0,,3041.03,26-Oct-2020,,
880,60c1fc537ad7b200082333bc,LTI,EQ,N,3026.15,2891.05,3026.15,2898.75,2908.0,2999.2,473219,1382778059.25,3512.7,1210.0,56335,INE214T01019,2020-10-27,2020-10-26T18:30:00.000Z,2021-06-10T11:49:39.518Z,2021-06-10T11:49:39.518Z,0,,2922.07,27-Oct-2020,,
881,60c1f7d4f9fddb000866d97f,LTI,EQ,N,2524.0,2457.05,2475.0,2519.3,2519.8,2467.6,205400,515674585.6,2529.0,1210.0,12147,INE214T01019,2020-08-10,2020-08-09T18:30:00.000Z,2021-06-10T11:30:28.990Z,2021-06-10T11:30:28.990Z,0,,2510.59,10-Aug-2020,,
882,60c1f7e96804760008cfdc13,LTI,EQ,N,2530.0,2463.35,2525.0,2516.45,2517.0,2519.3,280185,707357066.25,2530.0,1210.0,14483,INE214T01019,2020-08-11,2020-08-10T18:30:00.000Z,2021-06-10T11:30:49.431Z,2021-06-10T11:30:49.431Z,0,,2524.61,11-Aug-2020,,
883,60c1f7fd57283a0008f0a7a9,LTI,EQ,N,2530.0,2476.0,2500.0,2496.65,2500.0,2516.45,66881,167646737.35,2530.0,1210.0,11209,INE214T01019,2020-08-12,2020-08-11T18:30:00.000Z,2021-06-10T11:31:09.858Z,2021-06-10T11:31:09.858Z,0,,2506.64,12-Aug-2020,,
884,60c1f812f9fddb000866e29f,LTI,EQ,N,2517.95,2457.05,2517.95,2471.85,2473.05,2496.65,75354,186474171.1,2530.0,1210.0,14559,INE214T01019,2020-08-13,2020-08-12T18:30:00.000Z,2021-06-10T11:31:30.929Z,2021-06-10T11:31:30.929Z,0,,2474.64,13-Aug-2020,,
885,60c1f827f9fddb000866eb9c,LTI,EQ,N,2484.05,2425.0,2472.05,2440.0,2435.75,2471.85,88007,215268183.9,2530.0,1210.0,29076,INE214T01019,2020-08-14,2020-08-13T18:30:00.000Z,2021-06-10T11:31:51.483Z,2021-06-10T11:31:51.483Z,0,,2446.03,14-Aug-2020,,
886,60c1f83c57283a0008f0b0e5,LTI,EQ,N,2468.9,2400.9,2451.1,2440.9,2440.0,2440.0,99081,241316634.1,2530.0,1210.0,19279,INE214T01019,2020-08-17,2020-08-16T18:30:00.000Z,2021-06-10T11:32:12.159Z,2021-06-10T11:32:12.159Z,0,,2435.55,17-Aug-2020,,
887,60c1f8517ad7b2000822b476,LTI,EQ,N,2459.95,2411.2,2451.2,2422.15,2426.0,2440.9,110602,270253570.0,2530.0,1210.0,17549,INE214T01019,2020-08-18,2020-08-17T18:30:00.000Z,2021-06-10T11:32:33.528Z,2021-06-10T11:32:33.528Z,0,,2443.48,18-Aug-2020,,
888,60c1f8666804760008cfe52a,LTI,EQ,N,2439.55,2380.0,2411.65,2385.3,2392.0,2422.15,218023,524203049.35,2530.0,1210.0,25621,INE214T01019,2020-08-19,2020-08-18T18:30:00.000Z,2021-06-10T11:32:54.920Z,2021-06-10T11:32:54.920Z,0,,2404.35,19-Aug-2020,,
889,60c1f87cf9fddb000866f48e,LTI,EQ,N,2403.4,2354.75,2380.0,2373.6,2365.0,2385.3,76166,181209751.9,2530.0,1210.0,12049,INE214T01019,2020-08-20,2020-08-19T18:30:00.000Z,2021-06-10T11:33:16.367Z,2021-06-10T11:33:16.367Z,0,,2379.14,20-Aug-2020,,
890,60c1f8916804760008cfee21,LTI,EQ,N,2395.0,2357.0,2376.3,2367.55,2365.0,2373.6,47908,113655875.75,2530.0,1210.0,12212,INE214T01019,2020-08-21,2020-08-20T18:30:00.000Z,2021-06-10T11:33:37.516Z,2021-06-10T11:33:37.516Z,0,,2372.38,21-Aug-2020,,
891,60c1f8a657283a0008f0b9f4,LTI,EQ,N,2388.0,2329.0,2388.0,2340.4,2340.0,2367.55,95077,223289840.65,2530.0,1210.0,17683,INE214T01019,2020-08-24,2020-08-23T18:30:00.000Z,2021-06-10T11:33:58.919Z,2021-06-10T11:33:58.919Z,0,,2348.52,24-Aug-2020,,
892,60c1f8bb7ad7b2000822bd74,LTI,EQ,N,2387.15,2335.05,2343.55,2343.25,2350.0,2340.4,111386,263239274.55,2530.0,1210.0,12778,INE214T01019,2020-08-25,2020-08-24T18:30:00.000Z,2021-06-10T11:34:19.300Z,2021-06-10T11:34:19.300Z,0,,2363.31,25-Aug-2020,,
893,60c1f8cff9fddb000866fd91,LTI,EQ,N,2498.9,2346.8,2363.65,2471.65,2468.0,2343.25,307900,756051138.85,2530.0,1210.0,35932,INE214T01019,2020-08-26,2020-08-25T18:30:00.000Z,2021-06-10T11:34:39.730Z,2021-06-10T11:34:39.730Z,0,,2455.51,26-Aug-2020,,
894,60c1f8e47ad7b2000822c6a6,LTI,EQ,N,2527.7,2455.65,2470.0,2496.85,2492.55,2471.65,306228,765920483.3,2530.0,1210.0,38425,INE214T01019,2020-08-27,2020-08-26T18:30:00.000Z,2021-06-10T11:35:00.765Z,2021-06-10T11:35:00.765Z,0,,2501.14,27-Aug-2020,,
895,60c1f8f96804760008cff74c,LTI,EQ,N,2530.0,2495.1,2500.0,2519.6,2522.0,2496.85,239015,602904959.2,2530.0,1210.0,26500,INE214T01019,2020-08-28,2020-08-27T18:30:00.000Z,2021-06-10T11:35:21.164Z,2021-06-10T11:35:21.164Z,0,,2522.46,28-Aug-2020,,
896,60c1f90d7ad7b2000822cff3,LTI,EQ,N,2530.0,2406.6,2515.0,2458.35,2458.4,2519.6,140050,347177064.2,2530.0,1210.0,20220,INE214T01019,2020-08-31,2020-08-30T18:30:00.000Z,2021-06-10T11:35:41.767Z,2021-06-10T11:35:41.767Z,0,,2478.95,31-Aug-2020,,
897,60c1f9236804760008d00074,LTI,EQ,N,2550.0,2451.5,2480.05,2471.65,2486.0,2458.35,329890,827824029.2,2550.0,1210.0,27534,INE214T01019,2020-09-01,2020-08-31T18:30:00.000Z,2021-06-10T11:36:03.248Z,2021-06-10T11:36:03.248Z,0,,2509.39,01-Sep-2020,,
898,60c1f938f9fddb00086706f3,LTI,EQ,N,2530.0,2440.0,2500.0,2479.2,2499.65,2471.65,153680,381433982.9,2550.0,1210.0,35982,INE214T01019,2020-09-02,2020-09-01T18:30:00.000Z,2021-06-10T11:36:24.464Z,2021-06-10T11:36:24.464Z,0,,2482.0,02-Sep-2020,,
899,60c1f94df9fddb00086710b6,LTI,EQ,N,2517.5,2481.0,2498.95,2488.25,2487.5,2479.2,68058,170065014.35,2550.0,1210.0,16873,INE214T01019,2020-09-03,2020-09-02T18:30:00.000Z,2021-06-10T11:36:45.809Z,2021-06-10T11:36:45.809Z,0,,2498.82,03-Sep-2020,,
900,60c1f96357283a0008f0c35a,LTI,EQ,N,2488.15,2427.1,2452.0,2478.6,2487.0,2488.25,206186,505462620.6,2550.0,1210.0,16321,INE214T01019,2020-09-04,2020-09-03T18:30:00.000Z,2021-06-10T11:37:07.170Z,2021-06-10T11:37:07.170Z,0,,2451.49,04-Sep-2020,,
901,60c1f9787ad7b2000822d98e,LTI,EQ,N,2498.0,2403.0,2475.0,2410.0,2416.0,2478.6,105558,255949944.25,2550.0,1210.0,20107,INE214T01019,2020-09-07,2020-09-06T18:30:00.000Z,2021-06-10T11:37:28.800Z,2021-06-10T11:37:28.800Z,0,,2424.73,07-Sep-2020,,
902,60c1f98d57283a0008f0ccf7,LTI,EQ,N,2508.8,2410.55,2434.0,2488.35,2491.0,2410.0,227660,564614324.95,2550.0,1210.0,24983,INE214T01019,2020-09-08,2020-09-07T18:30:00.000Z,2021-06-10T11:37:49.193Z,2021-06-10T11:37:49.193Z,0,,2480.08,08-Sep-2020,,
903,60c1f9a17ad7b2000822e3b6,LTI,EQ,N,2506.7,2412.0,2479.6,2455.5,2486.0,2488.35,122396,302065059.8,2550.0,1210.0,31231,INE214T01019,2020-09-09,2020-09-08T18:30:00.000Z,2021-06-10T11:38:09.578Z,2021-06-10T11:38:09.578Z,0,,2467.93,09-Sep-2020,,
904,60c1f9b66804760008d0081f,LTI,EQ,N,2524.85,2460.1,2470.05,2472.75,2476.0,2455.5,131035,326872074.4,2550.0,1210.0,25982,INE214T01019,2020-09-10,2020-09-09T18:30:00.000Z,2021-06-10T11:38:30.608Z,2021-06-10T11:38:30.608Z,0,,2494.54,10-Sep-2020,,
905,60c1f9cbf9fddb0008671a84,LTI,EQ,N,2510.0,2472.8,2474.0,2499.4,2500.0,2472.75,88596,221030314.8,2550.0,1210.0,12000,INE214T01019,2020-09-11,2020-09-10T18:30:00.000Z,2021-06-10T11:38:51.179Z,2021-06-10T11:38:51.179Z,0,,2494.81,11-Sep-2020,,
906,60c1f9df57283a0008f0d607,LTI,EQ,N,2686.15,2500.0,2506.0,2651.7,2647.95,2499.4,869710,2242595898.25,2686.15,1210.0,64456,INE214T01019,2020-09-14,2020-09-13T18:30:00.000Z,2021-06-10T11:39:11.777Z,2021-06-10T11:39:11.777Z,0,,2578.56,14-Sep-2020,,
907,60c1f9f56804760008d010e1,LTI,EQ,N,2780.0,2647.95,2651.0,2690.8,2690.9,2651.7,317585,864755568.15,2780.0,1210.0,63976,INE214T01019,2020-09-15,2020-09-14T18:30:00.000Z,2021-06-10T11:39:33.083Z,2021-06-10T11:39:33.083Z,0,,2722.91,15-Sep-2020,,
908,60c1fa097ad7b2000822ec81,LTI,EQ,N,2700.0,2670.05,2688.0,2697.6,2696.55,2690.8,168792,455096279.1,2780.0,1210.0,24780,INE214T01019,2020-09-16,2020-09-15T18:30:00.000Z,2021-06-10T11:39:53.787Z,2021-06-10T11:39:53.787Z,0,,2696.2,16-Sep-2020,,
909,60c1fa1e57283a0008f0df12,LTI,EQ,N,2760.0,2675.1,2695.0,2737.95,2701.6,2697.6,478651,1306606455.2,2780.0,1210.0,63740,INE214T01019,2020-09-17,2020-09-16T18:30:00.000Z,2021-06-10T11:40:14.465Z,2021-06-10T11:40:14.465Z,0,,2729.77,17-Sep-2020,,
910,60c1f560f9fddb000866a3f4,LTI,EQ,N,1945.0,1890.15,1925.0,1936.45,1936.5,1928.7,61906,119275905.8,2050.0,1210.0,11216,INE214T01019,2020-06-29,2020-06-28T18:30:00.000Z,2021-06-10T11:20:00.599Z,2021-06-10T11:20:00.599Z,0,,1926.73,29-Jun-2020,,
911,60c1f57557283a0008f07393,LTI,EQ,N,1980.0,1934.0,1940.0,1957.9,1955.2,1936.45,153842,302118212.2,2050.0,1210.0,18502,INE214T01019,2020-06-30,2020-06-29T18:30:00.000Z,2021-06-10T11:20:21.205Z,2021-06-10T11:20:21.205Z,0,,1963.82,30-Jun-2020,,
912,60c1f5897ad7b20008226491,LTI,EQ,N,1969.0,1925.0,1960.2,1937.4,1939.0,1957.9,84097,163537308.8,2050.0,1210.0,5541,INE214T01019,2020-07-01,2020-06-30T18:30:00.000Z,2021-06-10T11:20:41.818Z,2021-06-10T11:20:41.818Z,0,,1944.63,01-Jul-2020,,
913,60c1f59e57283a0008f07cc1,LTI,EQ,N,1970.0,1935.0,1942.0,1962.75,1953.0,1937.4,79240,154971083.9,2050.0,1210.0,7675,INE214T01019,2020-07-02,2020-07-01T18:30:00.000Z,2021-06-10T11:21:03.004Z,2021-06-10T11:21:03.004Z,0,,1955.72,02-Jul-2020,,
914,60c1f5b46804760008cf8ab6,LTI,EQ,N,1998.75,1957.05,1961.05,1978.25,1976.9,1962.75,203541,401620150.45,2050.0,1210.0,5875,INE214T01019,2020-07-03,2020-07-02T18:30:00.000Z,2021-06-10T11:21:24.278Z,2021-06-10T11:21:24.278Z,0,,1973.17,03-Jul-2020,,
915,60c1f5c9f9fddb000866ad03,LTI,EQ,N,2010.0,1981.95,1995.25,2000.45,1995.0,1978.25,225866,451076666.9,2050.0,1210.0,13661,INE214T01019,2020-07-06,2020-07-05T18:30:00.000Z,2021-06-10T11:21:45.907Z,2021-06-10T11:21:45.907Z,0,,1997.1,06-Jul-2020,,
916,60c1f5df7ad7b20008226d85,LTI,EQ,N,2025.0,1980.0,2000.45,2009.1,2006.5,2000.45,225429,452886452.55,2050.0,1210.0,12125,INE214T01019,2020-07-07,2020-07-06T18:30:00.000Z,2021-06-10T11:22:07.135Z,2021-06-10T11:22:07.135Z,0,,2009.0,07-Jul-2020,,
917,60c1f5f46804760008cf9471,LTI,EQ,N,2070.0,2011.25,2020.0,2053.75,2052.0,2009.1,219843,451625840.65,2070.0,1210.0,29326,INE214T01019,2020-07-08,2020-07-07T18:30:00.000Z,2021-06-10T11:22:28.421Z,2021-06-10T11:22:28.421Z,0,,2054.31,08-Jul-2020,,
918,60c1f608f9fddb000866b616,LTI,EQ,N,2098.0,2035.65,2041.0,2082.0,2080.0,2053.75,229165,475887287.75,2098.0,1210.0,12453,INE214T01019,2020-07-09,2020-07-08T18:30:00.000Z,2021-06-10T11:22:48.842Z,2021-06-10T11:22:48.842Z,0,,2076.61,09-Jul-2020,,
919,60c1f61d57283a0008f08474,LTI,EQ,N,2120.0,2060.85,2079.9,2109.65,2115.9,2082.0,167527,351999569.3,2120.0,1210.0,21530,INE214T01019,2020-07-10,2020-07-09T18:30:00.000Z,2021-06-10T11:23:09.242Z,2021-06-10T11:23:09.242Z,0,,2101.15,10-Jul-2020,,
920,60c1f6326804760008cf9d71,LTI,EQ,N,2230.0,2116.5,2123.0,2196.05,2194.0,2109.65,478574,1050027702.15,2230.0,1210.0,44501,INE214T01019,2020-07-13,2020-07-12T18:30:00.000Z,2021-06-10T11:23:30.484Z,2021-06-10T11:23:30.484Z,0,,2194.08,13-Jul-2020,,
921,60c1f647f9fddb000866bf03,LTI,EQ,N,2253.55,2170.0,2200.0,2240.6,2249.0,2196.05,266991,593709568.3,2253.55,1210.0,29491,INE214T01019,2020-07-14,2020-07-13T18:30:00.000Z,2021-06-10T11:23:51.022Z,2021-06-10T11:23:51.022Z,0,,2223.71,14-Jul-2020,,
922,60c1f65b57283a0008f08d34,LTI,EQ,N,2310.0,2158.65,2250.3,2190.8,2209.0,2240.6,269713,608702165.65,2310.0,1210.0,33413,INE214T01019,2020-07-15,2020-07-14T18:30:00.000Z,2021-06-10T11:24:11.553Z,2021-06-10T11:24:11.553Z,0,,2256.85,15-Jul-2020,,
923,60c1f6707ad7b2000822765b,LTI,EQ,N,2336.0,2211.3,2259.0,2291.2,2299.05,2190.8,365530,837532821.05,2336.0,1210.0,33740,INE214T01019,2020-07-16,2020-07-15T18:30:00.000Z,2021-06-10T11:24:32.614Z,2021-06-10T11:24:32.614Z,0,,2291.28,16-Jul-2020,,
924,60c1f6856804760008cfa663,LTI,EQ,N,2308.0,2216.0,2308.0,2264.0,2269.0,2291.2,122822,277552152.15,2336.0,1210.0,19631,INE214T01019,2020-07-17,2020-07-16T18:30:00.000Z,2021-06-10T11:24:53.952Z,2021-06-10T11:24:53.952Z,0,,2259.79,17-Jul-2020,,
925,60c1f69bf9fddb000866c7ab,LTI,EQ,N,2257.95,2195.0,2200.0,2249.7,2247.55,2264.0,110407,247524333.15,2336.0,1210.0,17383,INE214T01019,2020-07-20,2020-07-19T18:30:00.000Z,2021-06-10T11:25:15.186Z,2021-06-10T11:25:15.186Z,0,,2241.93,20-Jul-2020,,
926,60c1f6b07ad7b20008227f0d,LTI,EQ,N,2285.0,2245.25,2250.0,2279.65,2282.0,2249.7,99336,225649108.85,2336.0,1210.0,10674,INE214T01019,2020-07-21,2020-07-20T18:30:00.000Z,2021-06-10T11:25:36.676Z,2021-06-10T11:25:36.676Z,0,,2271.57,21-Jul-2020,,
927,60c1f6c56804760008cfaf39,LTI,EQ,N,2350.0,2280.0,2300.0,2330.65,2334.7,2279.65,315765,735936110.6,2350.0,1210.0,28790,INE214T01019,2020-07-22,2020-07-21T18:30:00.000Z,2021-06-10T11:25:57.923Z,2021-06-10T11:25:57.923Z,0,,2330.64,22-Jul-2020,,
928,60c1f6da6804760008cfb838,LTI,EQ,N,2359.0,2250.0,2330.65,2261.95,2272.0,2330.65,230141,523688049.2,2359.0,1210.0,46956,INE214T01019,2020-07-23,2020-07-22T18:30:00.000Z,2021-06-10T11:26:18.277Z,2021-06-10T11:26:18.277Z,0,,2275.51,23-Jul-2020,,
929,60c1f6ee7ad7b200082287e9,LTI,EQ,N,2305.0,2205.65,2205.65,2274.4,2274.0,2261.95,154741,349518221.6,2359.0,1210.0,27359,INE214T01019,2020-07-24,2020-07-23T18:30:00.000Z,2021-06-10T11:26:38.688Z,2021-06-10T11:26:38.688Z,0,,2258.73,24-Jul-2020,,
930,60c1f7036804760008cfc112,LTI,EQ,N,2489.0,2261.0,2261.0,2427.0,2410.0,2274.4,500144,1197186959.1,2489.0,1210.0,56296,INE214T01019,2020-07-27,2020-07-26T18:30:00.000Z,2021-06-10T11:26:59.912Z,2021-06-10T11:26:59.912Z,0,,2393.68,27-Jul-2020,,
931,60c1f7187ad7b2000822913c,LTI,EQ,N,2470.0,2385.0,2410.0,2415.7,2419.0,2427.0,248944,603387513.85,2489.0,1210.0,38683,INE214T01019,2020-07-28,2020-07-27T18:30:00.000Z,2021-06-10T11:27:20.484Z,2021-06-10T11:27:20.484Z,0,,2423.79,28-Jul-2020,,
932,60c1f72d57283a0008f095f1,LTI,EQ,N,2488.6,2396.0,2416.0,2400.45,2405.0,2415.7,272337,665997940.65,2489.0,1210.0,16876,INE214T01019,2020-07-29,2020-07-28T18:30:00.000Z,2021-06-10T11:27:41.160Z,2021-06-10T11:27:41.160Z,0,,2445.49,29-Jul-2020,,
933,60c1f7427ad7b200082299fb,LTI,EQ,N,2439.9,2353.25,2420.0,2386.5,2404.0,2400.45,137769,329963898.65,2489.0,1210.0,28004,INE214T01019,2020-07-30,2020-07-29T18:30:00.000Z,2021-06-10T11:28:02.236Z,2021-06-10T11:28:02.236Z,0,,2395.05,30-Jul-2020,,
934,60c1f7567ad7b2000822a2e0,LTI,EQ,N,2435.0,2360.05,2360.05,2416.8,2415.0,2386.5,87331,210560648.35,2489.0,1210.0,13555,INE214T01019,2020-07-31,2020-07-30T18:30:00.000Z,2021-06-10T11:28:22.735Z,2021-06-10T11:28:22.735Z,0,,2411.06,31-Jul-2020,,
935,60c1f76b6804760008cfca0b,LTI,EQ,N,2497.9,2413.65,2417.0,2490.7,2487.0,2416.8,400661,993683161.25,2497.9,1210.0,39163,INE214T01019,2020-08-03,2020-08-02T18:30:00.000Z,2021-06-10T11:28:43.423Z,2021-06-10T11:28:43.423Z,0,,2480.11,03-Aug-2020,,
936,60c1f7806804760008cfd2cd,LTI,EQ,N,2500.0,2425.0,2500.0,2448.55,2444.0,2490.7,194655,478977602.6,2500.0,1210.0,33713,INE214T01019,2020-08-04,2020-08-03T18:30:00.000Z,2021-06-10T11:29:04.793Z,2021-06-10T11:29:04.793Z,0,,2460.65,04-Aug-2020,,
937,60c1f795f9fddb000866d091,LTI,EQ,N,2529.0,2458.0,2458.0,2499.8,2500.0,2448.55,373104,935708243.4,2529.0,1210.0,28840,INE214T01019,2020-08-05,2020-08-04T18:30:00.000Z,2021-06-10T11:29:25.847Z,2021-06-10T11:29:25.847Z,0,,2507.9,05-Aug-2020,,
938,60c1f7ab57283a0008f09ea2,LTI,EQ,N,2524.95,2431.1,2510.0,2468.95,2498.0,2499.8,169207,419318307.4,2529.0,1210.0,27840,INE214T01019,2020-08-06,2020-08-05T18:30:00.000Z,2021-06-10T11:29:47.271Z,2021-06-10T11:29:47.271Z,0,,2478.14,06-Aug-2020,,
939,60c1f7bf7ad7b2000822ab9f,LTI,EQ,N,2509.7,2446.05,2475.0,2467.6,2463.0,2468.95,75176,185759585.0,2529.0,1210.0,12964,INE214T01019,2020-08-07,2020-08-06T18:30:00.000Z,2021-06-10T11:30:07.646Z,2021-06-10T11:30:07.646Z,0,,2471.0,07-Aug-2020,,
940,60224708fa8bca0009fce82f,LTI,EQ,N,1834.0,1711.0,1719.95,1784.0,1755.0,1670.15,842336,1505994421.4,2050.0,1210.0,54935,INE214T01019,2020-05-20,2020-05-19T18:30:00.000Z,2021-02-09T08:25:44.765Z,2021-02-09T08:25:44.765Z,0,,1787.88,20-May-2020,,
941,6022471dc5339d00087daa60,LTI,EQ,N,1800.0,1745.8,1763.95,1784.9,1799.0,1784.0,104118,184432293.85,2050.0,1210.0,14524,INE214T01019,2020-05-21,2020-05-20T18:30:00.000Z,2021-02-09T08:26:05.929Z,2021-02-09T08:26:05.929Z,0,,1771.38,21-May-2020,,
942,60224733ae7f470009ff6a11,LTI,EQ,N,1839.0,1771.0,1784.95,1786.65,1775.0,1784.9,125113,225504496.4,2050.0,1210.0,18430,INE214T01019,2020-05-22,2020-05-21T18:30:00.000Z,2021-02-09T08:26:27.149Z,2021-02-09T08:26:27.149Z,0,,1802.41,22-May-2020,,
943,60224747fa8bca0009fcf0b1,LTI,EQ,N,1809.65,1767.05,1795.0,1787.25,1785.0,1786.65,82065,146241308.55,2050.0,1210.0,15999,INE214T01019,2020-05-26,2020-05-25T18:30:00.000Z,2021-02-09T08:26:47.779Z,2021-02-09T08:26:47.779Z,0,,1782.02,26-May-2020,,
944,6022475da211e300080867f0,LTI,EQ,N,1809.05,1787.0,1787.0,1794.2,1791.0,1787.25,113020,203240523.8,2050.0,1210.0,10063,INE214T01019,2020-05-27,2020-05-26T18:30:00.000Z,2021-02-09T08:27:09.090Z,2021-02-09T08:27:09.090Z,0,,1798.27,27-May-2020,,
945,60224772c5339d00087db2b6,LTI,EQ,N,1818.95,1775.1,1787.0,1793.4,1786.4,1794.2,90551,162704641.45,2050.0,1210.0,14055,INE214T01019,2020-05-28,2020-05-27T18:30:00.000Z,2021-02-09T08:27:30.153Z,2021-02-09T08:27:30.153Z,0,,1796.83,28-May-2020,,
946,60224787c5339d00087dbb50,LTI,EQ,N,1812.0,1780.2,1780.2,1798.85,1799.0,1793.4,46008,82680336.85,2050.0,1210.0,12482,INE214T01019,2020-05-29,2020-05-28T18:30:00.000Z,2021-02-09T08:27:51.285Z,2021-02-09T08:27:51.285Z,0,,1797.09,29-May-2020,,
947,60c1f3bcf9fddb000866760f,LTI,EQ,N,1860.0,1795.0,1795.0,1842.95,1855.0,1798.85,170384,310720878.75,2050.0,1210.0,15447,INE214T01019,2020-06-01,2020-05-31T18:30:00.000Z,2021-06-10T11:13:00.877Z,2021-06-10T11:13:00.877Z,0,,1823.65,01-Jun-2020,,
948,60c1f3d157283a0008f04eab,LTI,EQ,N,1894.0,1817.85,1846.0,1858.55,1841.75,1842.95,321389,600178637.4,2050.0,1210.0,21706,INE214T01019,2020-06-02,2020-06-01T18:30:00.000Z,2021-06-10T11:13:21.558Z,2021-06-10T11:13:21.558Z,0,,1867.45,02-Jun-2020,,
949,60c1f3e657283a0008f057e9,LTI,EQ,N,1880.1,1844.05,1854.95,1848.35,1845.25,1858.55,154333,287727740.75,2050.0,1210.0,9518,INE214T01019,2020-06-03,2020-06-02T18:30:00.000Z,2021-06-10T11:13:42.120Z,2021-06-10T11:13:42.120Z,0,,1864.33,03-Jun-2020,,
950,60c1f3fb7ad7b20008223788,LTI,EQ,N,1869.3,1846.5,1849.95,1861.25,1862.0,1848.35,50397,93486795.25,2050.0,1210.0,6326,INE214T01019,2020-06-04,2020-06-03T18:30:00.000Z,2021-06-10T11:14:03.471Z,2021-06-10T11:14:03.471Z,0,,1855.01,04-Jun-2020,,
951,60c1f4107ad7b200082240ba,LTI,EQ,N,1870.7,1849.1,1865.05,1857.25,1856.1,1861.25,54930,102085549.7,2050.0,1210.0,10534,INE214T01019,2020-06-05,2020-06-04T18:30:00.000Z,2021-06-10T11:14:24.687Z,2021-06-10T11:14:24.687Z,0,,1858.47,05-Jun-2020,,
952,60c1f4256804760008cf560a,LTI,EQ,N,1884.85,1855.0,1873.15,1870.0,1865.05,1857.25,54423,101750328.5,2050.0,1210.0,8709,INE214T01019,2020-06-08,2020-06-07T18:30:00.000Z,2021-06-10T11:14:45.976Z,2021-06-10T11:14:45.976Z,0,,1869.62,08-Jun-2020,,
953,60c1f43bf9fddb0008667f03,LTI,EQ,N,1895.0,1850.2,1856.0,1885.4,1888.0,1870.0,210894,395524429.5,2050.0,1210.0,16915,INE214T01019,2020-06-09,2020-06-08T18:30:00.000Z,2021-06-10T11:15:07.317Z,2021-06-10T11:15:07.317Z,0,,1875.47,09-Jun-2020,,
